month,day_of_year,price,low_price,high_price,package,variety,city_name,Price
10,275,20.0,20.0,20.0,1/2 bushel cartons,MINIATURE,NEW YORK,40.0
10,282,18.0,18.0,18.0,1/2 bushel cartons,MINIATURE,NEW YORK,36.0
10,282,20.0,20.0,20.0,1/2 bushel cartons,MINIATURE,NEW YORK,40.0
10,289,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,NEW YORK,33.0
10,289,19.0,18.0,20.0,1/2 bushel cartons,MINIATURE,NEW YORK,38.0
10,296,19.0,18.0,20.0,1/2 bushel cartons,MINIATURE,NEW YORK,38.0
10,296,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,NEW YORK,33.0
10,303,15.5,15.0,16.0,1/2 bushel cartons,MINIATURE,NEW YORK,31.0
10,303,18.0,18.0,18.0,1/2 bushel cartons,MINIATURE,NEW YORK,36.0
11,310,15.5,15.0,16.0,1/2 bushel cartons,MINIATURE,NEW YORK,31.0
11,310,18.0,18.0,18.0,1/2 bushel cartons,MINIATURE,NEW YORK,36.0
10,282,18.0,18.0,18.0,1 1/9 bushel crates,MINIATURE,NEW YORK,16.363636363636363
10,282,18.0,18.0,18.0,1 1/9 bushel crates,MINIATURE,NEW YORK,16.363636363636363
9,252,24.0,24.0,24.0,1/2 bushel cartons,MINIATURE,NEW YORK,48.0
9,252,18.0,18.0,18.0,1/2 bushel cartons,MINIATURE,NEW YORK,36.0
9,259,18.0,16.0,20.0,1/2 bushel cartons,MINIATURE,NEW YORK,36.0
9,259,24.0,24.0,24.0,1/2 bushel cartons,MINIATURE,NEW YORK,48.0
9,266,17.0,16.0,18.0,1/2 bushel cartons,MINIATURE,NEW YORK,34.0
9,273,17.0,16.0,18.0,1/2 bushel cartons,MINIATURE,NEW YORK,34.0
9,252,32.0,32.0,32.0,bushel cartons,MINIATURE,NEW YORK,
10,282,18.0,18.0,18.0,1 1/9 bushel crates,MINIATURE,NEW YORK,16.363636363636363
10,282,18.0,18.0,18.0,1 1/9 bushel crates,MINIATURE,NEW YORK,16.363636363636363
10,289,18.0,18.0,18.0,1 1/9 bushel crates,MINIATURE,NEW YORK,16.363636363636363
10,289,18.0,18.0,18.0,1 1/9 bushel crates,MINIATURE,NEW YORK,16.363636363636363
10,296,12.0,12.0,12.0,1 1/9 bushel cartons,PIE TYPE,DETROIT,10.909090909090908
10,303,12.0,12.0,12.0,1 1/9 bushel cartons,PIE TYPE,DETROIT,10.909090909090908
11,310,12.0,12.0,12.0,1 1/9 bushel cartons,PIE TYPE,DETROIT,10.909090909090908
9,252,22.0,22.0,22.0,1 1/9 bushel cartons,PIE TYPE,DETROIT,20.0
9,259,20.0,20.0,20.0,1 1/9 bushel cartons,PIE TYPE,DETROIT,18.18181818181818
9,259,22.0,22.0,22.0,1 1/9 bushel cartons,PIE TYPE,DETROIT,20.0
9,266,17.5,15.0,20.0,1 1/9 bushel cartons,PIE TYPE,DETROIT,15.909090909090908
9,273,15.0,15.0,15.0,1 1/9 bushel cartons,PIE TYPE,DETROIT,13.636363636363635
9,259,20.0,20.0,20.0,1 1/9 bushel cartons,MIXED HEIRLOOM VARIETIES,DETROIT,18.18181818181818
9,266,20.0,20.0,20.0,1 1/9 bushel cartons,MIXED HEIRLOOM VARIETIES,DETROIT,18.18181818181818
10,289,17.0,16.0,18.0,bushel cartons,PIE TYPE,SAN FRANCISCO,
10,296,17.0,16.0,18.0,bushel cartons,PIE TYPE,SAN FRANCISCO,
10,303,17.0,16.0,18.0,bushel cartons,PIE TYPE,SAN FRANCISCO,
11,310,17.0,16.0,18.0,bushel cartons,PIE TYPE,SAN FRANCISCO,
11,317,17.0,16.0,18.0,bushel cartons,PIE TYPE,SAN FRANCISCO,
9,268,23.0,20.0,26.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,46.0
10,275,20.0,20.0,20.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,40.0
10,275,20.0,20.0,20.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,40.0
10,275,20.0,20.0,20.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,40.0
10,282,21.0,20.0,22.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,42.0
10,282,21.0,20.0,22.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,42.0
10,282,21.0,20.0,22.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,42.0
10,289,21.0,20.0,22.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,42.0
10,289,21.0,20.0,22.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,42.0
10,289,21.0,20.0,22.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,42.0
10,296,21.0,20.0,22.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,42.0
10,296,21.0,20.0,22.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,42.0
10,296,21.0,20.0,22.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,42.0
10,303,20.0,20.0,20.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,40.0
10,303,20.0,20.0,20.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,40.0
10,303,20.0,20.0,20.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,40.0
11,310,20.0,20.0,20.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,40.0
11,310,20.0,20.0,20.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,40.0
11,310,20.0,20.0,20.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,40.0
11,317,20.0,20.0,20.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,40.0
11,317,20.0,20.0,20.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,40.0
10,282,36.5,25.0,48.0,bushel baskets,MINIATURE,SAN FRANCISCO,
10,289,46.5,45.0,48.0,bushel baskets,MINIATURE,SAN FRANCISCO,
10,296,46.5,45.0,48.0,bushel baskets,MINIATURE,SAN FRANCISCO,
10,296,46.5,45.0,48.0,bushel baskets,MINIATURE,SAN FRANCISCO,
10,303,46.5,45.0,48.0,bushel baskets,MINIATURE,SAN FRANCISCO,
11,310,45.0,45.0,45.0,bushel baskets,MINIATURE,SAN FRANCISCO,
9,266,48.0,48.0,48.0,bushel baskets,MINIATURE,SAN FRANCISCO,
9,266,51.5,48.0,55.0,bushel baskets,MINIATURE,SAN FRANCISCO,
9,273,47.0,46.0,48.0,bushel baskets,MINIATURE,SAN FRANCISCO,
9,273,50.5,46.0,55.0,bushel baskets,MINIATURE,SAN FRANCISCO,
9,268,23.0,20.0,26.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,46.0
10,275,20.0,20.0,20.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,40.0
10,282,21.0,20.0,22.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,42.0
10,289,21.0,20.0,22.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,42.0
10,296,21.0,20.0,22.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,42.0
10,303,21.0,20.0,22.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,42.0
11,310,21.0,20.0,22.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,42.0
11,317,21.0,20.0,22.0,1/2 bushel cartons,MINIATURE,SAN FRANCISCO,42.0
10,289,13.0,12.0,14.0,1 1/9 bushel cartons,PIE TYPE,PHILADELPHIA,11.818181818181817
10,296,12.0,12.0,12.0,1 1/9 bushel cartons,PIE TYPE,PHILADELPHIA,10.909090909090908
10,303,12.0,12.0,12.0,1 1/9 bushel cartons,PIE TYPE,PHILADELPHIA,10.909090909090908
8,238,19.0,18.0,20.0,1 1/9 bushel cartons,PIE TYPE,PHILADELPHIA,17.27272727272727
9,259,18.0,18.0,18.0,1 1/9 bushel cartons,PIE TYPE,PHILADELPHIA,16.363636363636363
9,266,20.0,18.0,22.0,1 1/9 bushel cartons,PIE TYPE,PHILADELPHIA,18.18181818181818
9,268,17.5,17.0,18.0,1/2 bushel cartons,MINIATURE,PHILADELPHIA,35.0
10,275,18.0,18.0,18.0,1/2 bushel cartons,MINIATURE,PHILADELPHIA,36.0
10,275,17.5,17.0,18.0,1/2 bushel cartons,MINIATURE,PHILADELPHIA,35.0
10,282,15.0,15.0,15.0,1/2 bushel cartons,MINIATURE,PHILADELPHIA,30.0
10,289,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,PHILADELPHIA,33.0
10,296,17.0,16.0,18.0,1/2 bushel cartons,MINIATURE,PHILADELPHIA,34.0
10,303,17.0,16.0,18.0,1/2 bushel cartons,MINIATURE,PHILADELPHIA,34.0
11,310,17.0,16.0,18.0,1/2 bushel cartons,MINIATURE,PHILADELPHIA,34.0
8,238,19.0,18.0,20.0,1/2 bushel cartons,MINIATURE,PHILADELPHIA,38.0
9,259,16.0,16.0,16.0,1/2 bushel cartons,MINIATURE,PHILADELPHIA,32.0
9,266,15.5,15.0,16.0,1/2 bushel cartons,MINIATURE,PHILADELPHIA,31.0
9,273,16.5,15.0,18.0,1/2 bushel cartons,MINIATURE,PHILADELPHIA,33.0
9,270,15.0,15.0,15.0,1/2 bushel cartons,MINIATURE,ST. LOUIS,30.0
9,270,15.0,15.0,15.0,1/2 bushel cartons,MINIATURE,ST. LOUIS,30.0
9,270,15.75,15.75,15.75,1/2 bushel cartons,MINIATURE,ST. LOUIS,31.5
9,270,12.5,12.5,12.5,1/2 bushel cartons,MINIATURE,ST. LOUIS,25.0
9,271,15.0,15.0,15.0,1/2 bushel cartons,MINIATURE,ST. LOUIS,30.0
9,271,15.0,15.0,15.0,1/2 bushel cartons,MINIATURE,ST. LOUIS,30.0
9,271,15.375,15.0,15.75,1/2 bushel cartons,MINIATURE,ST. LOUIS,30.75
9,271,13.75,12.5,15.0,1/2 bushel cartons,MINIATURE,ST. LOUIS,27.5
9,272,15.0,15.0,15.0,1/2 bushel cartons,MINIATURE,ST. LOUIS,30.0
9,272,15.0,15.0,15.0,1/2 bushel cartons,MINIATURE,ST. LOUIS,30.0
9,272,15.375,15.0,15.75,1/2 bushel cartons,MINIATURE,ST. LOUIS,30.75
9,272,13.75,12.5,15.0,1/2 bushel cartons,MINIATURE,ST. LOUIS,27.5
9,273,15.0,15.0,15.0,1/2 bushel cartons,MINIATURE,ST. LOUIS,30.0
9,273,15.0,15.0,15.0,1/2 bushel cartons,MINIATURE,ST. LOUIS,30.0
9,273,14.375,13.75,15.0,1/2 bushel cartons,MINIATURE,ST. LOUIS,28.75
9,273,12.875,10.75,15.0,1/2 bushel cartons,MINIATURE,ST. LOUIS,25.75
9,273,12.0,12.0,12.0,1/2 bushel cartons,MINIATURE,ST. LOUIS,24.0
9,273,12.0,12.0,12.0,1/2 bushel cartons,MINIATURE,ST. LOUIS,24.0
9,274,15.0,15.0,15.0,1/2 bushel cartons,MINIATURE,ST. LOUIS,30.0
9,274,15.0,15.0,15.0,1/2 bushel cartons,MINIATURE,ST. LOUIS,30.0
9,274,14.375,13.75,15.0,1/2 bushel cartons,MINIATURE,ST. LOUIS,28.75
9,274,12.875,10.75,15.0,1/2 bushel cartons,MINIATURE,ST. LOUIS,25.75
9,274,12.0,12.0,12.0,1/2 bushel cartons,MINIATURE,ST. LOUIS,24.0
9,274,12.0,12.0,12.0,1/2 bushel cartons,MINIATURE,ST. LOUIS,24.0
